t,segment,X,Y,psi,vx,delta,ax,Xd,Yd,Xdd,Ydd,kappa
4.639999999999999858e+01,2.500000000000000000e+01,8.831639103597241913e+00,1.565621285518399741e+00,-1.544302791352051729e+00,5.043091328409341489e-01,-2.722339802676073672e-01,2.453121711743477817e-02,1.335936891705368466e-02,-5.041321540319690930e-01,-2.752464869370464529e-01,-3.184476095331861129e-02,-1.085188415687914354e+00
4.642000000000000171e+01,2.500000000000000000e+01,8.831851391426130959e+00,1.555532320194254581e+00,-1.555192369785294737e+00,5.048235128054830989e-01,-2.693186566861422437e-01,2.687319896465645286e-02,7.876924732005826171e-03,-5.047620559610578317e-01,-2.729933508477495607e-01,-3.114800609620233321e-02,-1.072982480877069156e+00
4.643999999999999773e+01,2.500000000000000000e+01,8.831954482738867185e+00,1.545430895181259201e+00,-1.565968692948310537e+00,5.053840607995203627e-01,-2.663266783186703512e-01,2.914678786351920792e-02,2.439799720400027266e-03,-5.053781715582279510e-01,-2.707154891700022104e-01,-3.046584360069596806e-02,-1.060476013438174769e+00
4.646000000000000085e+01,2.500000000000000000e+01,8.831949288496202755e+00,1.535317283401243182e+00,-1.576629618186229820e+00,5.059893843200238273e-01,-2.632673931530931655e-01,3.134970830748962101e-02,-2.951566780624477904e-03,-5.059807756210666918e-01,-2.684184193667867313e-01,-2.979656850235298110e-02,-1.047709294855820428e+00
4.647999999999999687e+01,2.500000000000000000e+01,8.831836727342150084e+00,1.525191752621078534e+00,-1.587173337339152113e+00,5.066380491318198676e-01,-2.601502208187336240e-01,3.348005840455670068e-02,-8.296845783188186788e-03,-5.065701088478733460e-01,-2.661076589010854532e-01,-2.913847583672684108e-02,-1.034722642255752723e+00
4.650000000000000000e+01,2.500000000000000000e+01,8.831617723396977482e+00,1.515054566134663938e+00,-1.597598377580051743e+00,5.073285866562060598e-01,-2.569846140478696528e-01,3.553630103867888579e-02,-1.359581864867120959e-02,-5.071463778376574805e-01,-2.637887252358805945e-01,-2.848986063937103408e-02,-1.021556239880958117e+00
4.652000000000000313e+01,2.500000000000000000e+01,8.831293204050234991e+00,1.504905983444909889e+00,-1.607903601206723598e+00,5.080595011733672894e-01,-2.537800218693755383e-01,3.751725415315476653e-02,-1.884837708771327711e-02,-5.077097550901402689e-01,-2.614671358341545404e-01,-2.784901794583901496e-02,-1.008249982240931431e+00
4.653999999999999915e+01,2.500000000000000000e+01,8.830864097753769570e+00,1.494746260945726490e+00,-1.618088204457879264e+00,5.088292768223322549e-01,-2.505458547574418993e-01,3.942208028781557516e-02,-2.405452316021381223e-02,-5.082603790057537152e-01,-2.591484081588895649e-01,-2.721424279168427329e-02,-9.948433296189608255e-01
4.656000000000000227e+01,2.500000000000000000e+01,8.830331331814731399e+00,1.484575652604007034e+00,-1.628151715426891410e+00,5.096363843848799036e-01,-2.472914519224153063e-01,4.125027550299442680e-02,-2.921436927533182376e-02,-5.087983538856406529e-01,-2.568380596730679422e-01,-2.658383021246025699e-02,-9.813751764034096547e-01
4.657999999999999829e+01,2.500000000000000000e+01,8.829695830188603267e+00,1.474394410641615805e+00,-1.638093991148906747e+00,5.104792878424520008e-01,-2.440260508941171080e-01,4.300165782175469076e-02,-3.432813819148603646e-02,-5.093237499316551897e-01,-2.545416078396720017e-01,-2.595607524372044866e-02,-9.678837325015761106e-01
4.660000000000000142e+01,2.500000000000000000e+01,8.828958511272203324e+00,1.464202786217371877e+00,-1.647915213938186962e+00,5.113564506977500423e-01,-2.407587595112013201e-01,4.467635532019365030e-02,-3.939616301635476270e-02,-5.098366032463629294e-01,-2.522645701216841285e-01,-2.532927292101832747e-02,-9.544064179015244731e-01
4.661999999999999744e+01,2.500000000000000000e+01,8.828120285696702041e+00,1.454001030109037140e+00,-1.657615887052650727e+00,5.122663420552597824e-01,-2.374985303938191017e-01,4.627479399235667756e-02,-4.441888720687601350e-02,-5.103369158330399724e-01,-2.500124639820865413e-01,-2.470171827990734828e-02,-9.409797702705137157e-01
4.664000000000000057e+01,2.500000000000000000e+01,8.827182054120637389e+00,1.443789393395299658e+00,-1.667196829761766752e+00,5.132074424574443183e-01,-2.342541379416387126e-01,4.779768551193619430e-02,-4.939686456924739788e-02,-5.108246555956734714e-01,-2.477908068838615696e-01,-2.407170635594100064e-02,-9.276393653197908540e-01
4.665999999999999659e+01,2.500000000000000000e+01,8.826144705022937131e+00,1.433568128137761466e+00,-1.676659171892292077e+00,5.141782494757372035e-01,-2.310341578656384398e-01,4.924601500800740439e-02,-5.433075925892613678e-02,-5.112997563389621858e-01,-2.456051162899915430e-01,-2.343753218467275329e-02,-9.144197495255753649e-01
4.667999999999999972e+01,2.500000000000000000e+01,8.825009112495921570e+00,1.423337488062923262e+00,-1.686004347923934388e+00,5.151772830577645568e-01,-2.278469492304722177e-01,5.062102896639864014e-02,-5.922134578062925730e-02,-5.117621177683154832e-01,-2.434609096634587910e-01,-2.279749080165604722e-02,-9.013543846753335753e-01
4.670000000000000284e+01,2.500000000000000000e+01,8.823776134038329388e+00,1.413097729244170431e+00,-1.695234090703965579e+00,5.162030906343935133e-01,-2.247006389549778549e-01,5.192422336221369505e-02,-6.406950898833328745e-02,-5.122116054898538939e-01,-2.413637044672455323e-01,-2.214987724244439973e-02,-8.884756036069313412e-01
4.671999999999999886e+01,2.500000000000000000e+01,8.822446608348315067e+00,1.402849110783757958e+00,-1.704350424846192702e+00,5.172542519922530557e-01,-2.216031086918159587e-01,5.315733212220763448e-02,-6.887624408527442954e-02,-5.126480510104090005e-01,-2.393190181643342074e-01,-2.149298654259124142e-02,-8.758145764253234544e-01
4.674000000000000199e+01,2.500000000000000000e+01,8.821021353116494268e+00,1.392591895494799115e+00,-1.713355659875625214e+00,5.183293839192817387e-01,-2.185619839835181710e-01,5.432231600948256300e-02,-7.364265662394854639e-02,-5.130712517375236592e-01,-2.373323682177069793e-01,-2.082511373765007223e-02,-8.634012864163476131e-01
4.675999999999999801e+01,2.500000000000000000e+01,8.819501162818925266e+00,1.382326350583247265e+00,-1.722252383175727486e+00,5.194271446326322872e-01,-2.155846255714856108e-01,5.542135201554465596e-02,-7.836996250611116821e-02,-5.134809709794514454e-01,-2.354092720903462610e-01,-2.014455386317434704e-02,-8.512645148287013575e-01
4.678000000000000114e+01,2.500000000000000000e+01,8.817886806510141895e+00,1.372052748329884997e+00,-1.731043452790406389e+00,5.205462379999035161e-01,-2.126781227167653665e-01,5.645682333831203437e-02,-8.305948798277741629e-02,-5.138769379451573194e-01,-2.335552472452344097e-01,-1.944960195471754846e-02,-8.394318336619526200e-01
4.679999999999999716e+01,2.500000000000000000e+01,8.816179025616170506e+00,1.361771366772307035e+00,-1.739731990127943106e+00,5.216854175661647108e-01,-2.098492883767273942e-01,5.743131001757362242e-02,-8.771266965422208628e-02,-5.142588477443172934e-01,-2.317758111453535608e-01,-1.873855304783313483e-02,-8.279296055790105191e-01
4.682000000000000028e+01,2.500000000000000000e+01,8.814378531727532717e+00,1.351482490386908708e+00,-1.748321372608977686e+00,5.228434904006064032e-01,-2.071046560699743300e-01,5.834758029298114934e-02,-9.233105446997964816e-02,-5.146263613873182097e-01,-2.300764812536861270e-01,-1.800970217807458876e-02,-8.167829900542115107e-01
4.684000000000000341e+01,2.500000000000000000e+01,8.812486004392271255e+00,1.341186410770870641e+00,-1.756815226295485921e+00,5.240193207778842677e-01,-2.044504782528066833e-01,5.920858274301643576e-02,-9.691629972884417688e-02,-5.149791057852580733e-01,-2.284627750332143825e-01,-1.726134438099537552e-02,-8.060159548714477262e-01
4.685999999999999943e+01,2.500000000000000000e+01,8.810502088908959806e+00,1.330883427324142776e+00,-1.765217418532480265e+00,5.252118337103269807e-01,-2.018927260241684396e-01,6.001743925702385241e-02,-1.014701730788694356e-01,-5.153166737499461636e-01,-2.269402099469207401e-01,-1.649177469214897079e-02,-7.956512920989906590e-01
4.688000000000000256e+01,2.500000000000000000e+01,8.808427394119716425e+00,1.320573847931433287e+00,-1.773532050628981782e+00,5.264200183481652084e-01,-1.994370899719838108e-01,6.077743888702435981e-02,-1.059945525173687508e-01,-5.156386239939027005e-01,-2.255143034577873906e-01,-1.569928814708883985e-02,-7.857106376872031728e-01
4.689999999999999858e+01,2.500000000000000000e+01,8.806262490203220494e+00,1.310257989644192378e+00,-1.781763450599673559e+00,5.276429312658078574e-01,-1.970889819719436331e-01,6.149203261961844191e-02,-1.104914263909152067e-01,-5.159444811303586231e-01,-2.241905730287966914e-01,-1.488217978136846184e-02,-7.762144938607490330e-01
4.692000000000000171e+01,2.500000000000000000e+01,8.804007906467729683e+00,1.299936179362598310e+00,-1.789916165983597152e+00,5.288796996529498973e-01,-1.948535377498533672e-01,6.216482910347664870e-02,-1.149628933953414228e-01,-5.162337356732566995e-01,-2.229745361229309719e-01,-1.403874463054130897e-02,-7.671822535067581716e-01
4.693999999999999773e+01,2.500000000000000000e+01,8.801664129144088022e+00,1.289608754517543865e+00,-1.797994956751311380e+00,5.301295244299468745e-01,-1.927356200203642900e-01,6.279959136261759056e-02,-1.194111625757397765e-01,-5.165058440372498616e-01,-2.218717102031724786e-01,-1.316727773016083784e-02,-7.586322257934533519e-01
4.696000000000000085e+01,2.500000000000000000e+01,8.799231599178751750e+00,1.279276063752621040e+00,-1.806004788307103759e+00,5.313916833074545654e-01,-1.907398220180098469e-01,6.340023452094811773e-02,-1.238385533264622362e-01,-5.167602285377030924e-01,-2.208876127325035410e-01,-1.226607411578052587e-02,-7.505816622887774292e-01
4.697999999999999687e+01,2.500000000000000000e+01,8.796710710026792057e+00,1.268938467606107956e+00,-1.813950824588172361e+00,5.326655338107847415e-01,-1.888704712407399122e-01,6.397082455894143038e-02,-1.282474953911204030e-01,-5.169962773906915388e-01,-2.200277611739065164e-01,-1.133342882295385740e-02,-7.430467828846548661e-01
4.700000000000000000e+01,2.500000000000000000e+01,8.794101805444917375e+00,1.258596339192953550e+00,-1.821838421258131557e+00,5.339505162898121604e-01,-1.871316332313295305e-01,6.451557811910291207e-02,-1.326405288625855383e-01,-5.172133447130019546e-01,-2.192976729903636790e-01,-1.036763688723428556e-02,-7.360428008687214252e-01
4.702000000000000313e+01,2.500000000000000000e+01,8.791405177284485006e+00,1.248250064886764710e+00,-1.829673118987794167e+00,5.352461569355492221e-01,-1.855271152279604485e-01,6.503886337266528983e-02,-1.370203041829885504e-01,-5.174107505221320347e-01,-2.187028656448573583e-01,-9.366993344175291239e-03,-7.295839465210424146e-01
4.703999999999999915e+01,2.500000000000000000e+01,8.788621063284518087e+00,1.237900045001790295e+00,-1.837460636811910408e+00,5.365520708247186743e-01,-1.840604695217232245e-01,6.554520195578028563e-02,-1.413895821437199662e-01,-5.175877807362903038e-01,-2.182488566003698005e-01,-8.329793229330343177e-03,-7.236834886478394901e-01
4.706000000000000227e+01,2.500000000000000000e+01,8.785749644864718988e+00,1.227546694474909161e+00,-1.845206865546392017e+00,5.378679650137803137e-01,-1.827349963656348109e-01,6.603927198005443699e-02,-1.457512338854300149e-01,-5.177436871743970048e-01,-2.179411633198833353e-01,-7.254331578252917051e-03,-7.183537534972268546e-01
4.707999999999999829e+01,2.500000000000000000e+01,8.782791044918482726e+00,1.217190443547613077e+00,-1.852917861246537123e+00,5.391936417039208118e-01,-1.815537462868702379e-01,6.652591211772040936e-02,-1.501082408980285443e-01,-5.178776875560826554e-01,-2.177853032663803756e-01,-6.138903426496480735e-03,-7.136061405330355045e-01
4.710000000000000142e+01,2.500000000000000000e+01,8.779745325605919248e+00,1.206831738447995406e+00,-1.860599838682849949e+00,5.405290014984890368e-01,-1.805195216611944209e-01,6.701012675823747600e-02,-1.544636950206850212e-01,-5.179889655016893801e-01,-2.177867939028431121e-01,-4.981803809614502102e-03,-7.094511345719130002e-01
4.711999999999999744e+01,2.500000000000000000e+01,8.776612486146854408e+00,1.196471042072734692e+00,-1.868259164807243300e+00,5.418740467742502176e-01,-1.796348774159881589e-01,6.749709222898125915e-02,-1.588207984418285867e-01,-5.180766705322701338e-01,-2.179511526922538467e-01,-3.781327763160455095e-03,-7.058983138159364845e-01
4.714000000000000057e+01,2.500000000000000000e+01,8.773392460613859356e+00,1.186108834669082013e+00,-1.875902352178675070e+00,5.432288851876482250e-01,-1.789021207357686938e-01,6.799216406840891125e-02,-1.631828636991480563e-01,-5.181399180695890339e-01,-2.182838970975950199e-01,-2.535770322687812359e-03,-7.029563533380965845e-01
4.715999999999999659e+01,2.500000000000000000e+01,8.770085115725256841e+00,1.175745614516845450e+00,-1.883536052313633302e+00,5.445937333369864630e-01,-1.783233096517412297e-01,6.850088533566989213e-02,-1.675533136795918088e-01,-5.181777894361211390e-01,-2.187905445818488226e-01,-1.243426523750042418e-03,-7.006330236014558510e-01
4.717999999999999972e+01,2.500000000000000000e+01,8.766690248638136396e+00,1.165381898610376998e+00,-1.891167048923283467e+00,5.459689206010749363e-01,-1.779002504047194622e-01,6.902899593591094174e-02,-1.719356816193679249e-01,-5.181893318550528926e-01,-2.194766126079975288e-01,9.740859809936456323e-05,-6.989351836148672836e-01
4.720000000000000284e+01,2.500000000000000000e+01,8.763207584741373068e+00,1.155018223340557038e+00,-1.898802250995580643e+00,5.473548931744233181e-01,-1.776344934788211816e-01,6.958244293544701975e-02,-1.763336111039441600e-01,-5.181735584502814573e-01,-2.203476186390235791e-01,1.488440007306967476e-03,-6.978687683493821625e-01
4.721999999999999886e+01,2.500000000000000000e+01,8.759636775448635504e+00,1.144655145176781907e+00,-1.906448685677164745e+00,5.487522183184927460e-01,-1.775273282117943441e-01,7.016739183503339916e-02,-1.807508560680479437e-01,-5.181294482464151585e-01,-2.214090801379092477e-01,2.931372668319283392e-03,-6.974387700604327556e-01
4.724000000000000199e+01,2.500000000000000000e+01,8.755977395991415335e+00,1.134293241348947934e+00,-1.914113490906444115e+00,5.501615888478245120e-01,-1.775797758968299389e-01,7.079023876384482605e-02,-1.851912807956661577e-01,-5.180559461687737066e-01,-2.226665145676367530e-01,4.427911545582837241e-03,-6.976492131823571752e-01
4.725999999999999801e+01,2.500000000000000000e+01,8.752228943212021051e+00,1.123933110529438339e+00,-1.921803907745908369e+00,5.515838278690464724e-01,-1.777925813004467559e-01,7.145762354955209616e-02,-1.896588599200455527e-01,-5.179519630433873090e-01,-2.241254393911884801e-01,5.979761603544164403e-03,-6.985031224846023346e-01
4.728000000000000114e+01,2.500000000000000000e+01,8.748390833356607388e+00,1.113575373515108158e+00,-1.929527272358407375e+00,5.530198937898065381e-01,-1.781662025317120035e-01,7.217644361258379604e-02,-1.941576784236924147e-01,-5.178163755969976689e-01,-2.257913720715467587e-01,7.588627806649787463e-03,-7.000024842040124540e-01
4.729999999999999716e+01,2.500000000000000000e+01,8.744462399868188740e+00,1.103220673909271143e+00,-1.937291007568919810e+00,5.544708856135497355e-01,-1.787007992099701459e-01,7.295386862435115916e-02,-1.986919316383727041e-01,-5.176480264570573198e-01,-2.276698300716938350e-01,9.256215119346239417e-03,-7.021481998962003646e-01
4.732000000000000028e+01,2.500000000000000000e+01,8.740442891179649010e+00,1.092869678803684241e+00,-1.945102613950220771e+00,5.559380485347805712e-01,-1.793962188916122524e-01,7.379735586024693816e-02,-2.032659252451120280e-01,-5.174457241517302908e-01,-2.297663308546120386e-01,1.098422850608004459e-02,-7.049400327821507828e-01
4.734000000000000341e+01,2.500000000000000000e+01,8.736331468506756792e+00,1.082523079460534277e+00,-1.952969660367876781e+00,5.574227798479600704e-01,-1.802519817315824668e-01,7.471466616806310412e-02,-2.078840752741955566e-01,-5.172082431098908861e-01,-2.320863918832836714e-01,1.277437293129773076e-02,-7.083765464055197247e-01
4.735999999999999943e+01,2.500000000000000000e+01,8.732127203641189439e+00,1.072181591994423977e+00,-1.960899773917195610e+00,5.589266351815029843e-01,-1.812672633725619931e-01,7.571388046123672666e-02,-2.125509081051682736e-01,-5.169343236611254611e-01,-2.346355306206910907e-01,1.462835335944583093e-02,-7.124550354629287652e-01
4.738000000000000256e+01,2.500000000000000000e+01,8.727829076743534031e+00,1.061845958054355776e+00,-1.968900629182191553e+00,5.604513350664095395e-01,-1.824408760744367641e-01,7.680341663508905015e-02,-2.172710604668346424e-01,-5.166226720357305346e-01,-2.374192645298165427e-01,1.654787475497087462e-02,-7.171714487256264370e-01
4.739999999999999858e+01,2.500000000000000000e+01,8.723435974136313220e+00,1.051516945505721168e+00,-1.976979936744341693e+00,5.619987718469064975e-01,-1.837712481190494906e-01,7.799204678994975382e-02,-2.220492794372589396e-01,-5.162719603647144551e-01,-2.404431110736424126e-01,1.853464208231939137e-02,-7.225203040378838093e-01
4.742000000000000171e+01,2.500000000000000000e+01,8.718946686096991527e+00,1.041195349112282509e+00,-1.985145430867013783e+00,5.635710169380074852e-01,-1.852564015507025263e-01,7.928891463182097255e-02,-2.268904224437648665e-01,-5.158808266797960673e-01,-2.437125877151508357e-01,2.059036030593788119e-02,-7.284945954573452953e-01
4.743999999999999773e+01,2.500000000000000000e+01,8.714359904650999411e+00,1.030881991218161708e+00,-1.993404856279995752e+00,5.651703284321792919e-01,-1.868939283416645447e-01,8.070355290542785553e-02,-2.317994572629360206e-01,-5.154478749134054905e-01,-2.472332119173243914e-01,2.271673439027292046e-02,-7.350856926970337213e-01
4.746000000000000085e+01,2.500000000000000000e+01,8.709674221364739566e+00,1.020577722429824252e+00,-2.001765953987692193e+00,5.667991590542245106e-01,-1.886809651043477309e-01,8.224590069805692849e-02,-2.367814620206154796e-01,-5.149716748986840065e-01,-2.510105011431451594e-01,2.491546929977101615e-02,-7.422832331399239481e-01
4.747999999999999687e+01,2.500000000000000000e+01,8.704888125138605659e+00,1.010283422298066336e+00,-2.010236446024380896e+00,5.684601644601015025e-01,-1.906141665080273717e-01,8.392632043544168141e-02,-2.418416251919060234e-01,-5.144507623694839493e-01,-2.550499728555956080e-01,2.718826999887870299e-02,-7.500750068267352244e-01
4.750000000000000000e+01,2.600000000000000000e+01,8.699999999999999289e+00,1.000000000000000000e+00,-2.018824019080567744e+00,5.701562118716421157e-01,-1.926896775981198351e-01,8.181889229037686562e-02,-2.469852456011700781e-01,-5.138836389603687049e-01,-2.593571445176579005e-01,2.953684145204193978e-02,-7.584468349677645493e-01
4.752000000000000313e+01,2.600000000000000000e+01,8.695008940562829025e+00,9.897291684093894037e-01,-2.027433050265432524e+00,5.717329201517170612e-01,-1.905196226903662082e-01,7.223923675038257386e-02,-2.520952995995638379e-01,-5.131534779235309429e-01,-2.517373957085128344e-01,4.334975966382801499e-02,-7.496938129874418655e-01
4.753999999999999915e+01,2.600000000000000000e+01,8.689917168533256131e+00,9.794756510871915900e-01,-2.035974924229196681e+00,5.730457813416574009e-01,-1.888291036753019236e-01,5.948979529594566884e-02,-2.570582682539397368e-01,-5.121547756643065608e-01,-2.446466705637491690e-01,5.639361430196164482e-02,-7.428801018015236401e-01
4.756000000000000227e+01,2.600000000000000000e+01,8.684727520589243355e+00,9.692446661053845114e-01,-2.044466639741729708e+00,5.741125119635547280e-01,-1.875751482803242054e-01,4.762160353536870616e-02,-2.618846156644578094e-01,-5.109027544174938873e-01,-2.380733317705934216e-01,6.868430903390694564e-02,-7.378288249451128156e-01
4.757999999999999829e+01,2.600000000000000000e+01,8.679442626454221710e+00,9.590411302719830111e-01,-2.052923750188273555e+00,5.749506454830721758e-01,-1.867188508270449243e-01,3.662502436432824027e-02,-2.665845731850223777e-01,-5.094123183445418146e-01,-2.320057420162716655e-01,8.023774752712806158e-02,-7.343808058972667308e-01
4.760000000000000142e+01,2.600000000000000000e+01,8.674064913552001599e+00,9.488696654925066198e-01,-2.061360477173016736e+00,5.755775129381277555e-01,-1.862247120774276343e-01,2.648950234505775825e-02,-2.711681394232824394e-01,-5.076980535335504641e-01,-2.264322639880103627e-01,9.106983344908908817e-02,-7.323915848648342442e-01
4.761999999999999744e+01,2.600000000000000000e+01,8.668596611661707030e+00,9.387346051314465756e-01,-2.069789806332632764e+00,5.760102255768745350e-01,-1.860600705824466128e-01,1.720365513291000070e-02,-2.756450802406313350e-01,-5.057742279992701873e-01,-2.213412603730356976e-01,1.011964704672542320e-01,-7.317288810142594802e-01
4.764000000000000057e+01,2.600000000000000000e+01,8.663039757572693844e+00,9.286400003737321773e-01,-2.078223567820101092e+00,5.762656591434440756e-01,-1.861946126860833661e-01,8.755348200940815673e-03,-2.800249287522072472e-01,-5.036547916831024541e-01,-2.167210938585740765e-01,1.106335622490875192e-01,-7.322704277531318917e-01
4.765999999999999659e+01,2.600000000000000000e+01,8.657396199739480380e+00,9.185896265861990262e-01,-2.086672503577079230e+00,5.763604395049122253e-01,-1.865999505581205364e-01,1.131755387962840587e-03,-2.843169853268926461e-01,-5.013533764530992975e-01,-2.125601271318517393e-01,1.193970124620531703e-01,-7.339021232111420101e-01
4.767999999999999972e+01,2.600000000000000000e+01,8.651667602936662149e+00,9.085869896790532696e-01,-2.095146323234740926e+00,5.763109293589625537e-01,-1.872492595220433542e-01,-5.680592607467005450e-03,-2.885303175873145110e-01,-4.988832961039632030e-01,-2.088467228800949815e-01,1.275027247736152114e-01,-7.365164497588641002e-01
4.770000000000000284e+01,2.600000000000000000e+01,8.645855452913849604e+00,8.986353324673423959e-01,-2.103653750256787358e+00,5.761332158006134962e-01,-1.881169675433208288e-01,-1.169576998342414242e-02,-2.926737604098444412e-01,-4.962575463570476075e-01,-2.055692437905300984e-01,1.349666028512378491e-01,-7.400111258236167222e-01
4.771999999999999886e+01,2.600000000000000000e+01,8.639961061050597024e+00,8.887376410324201448e-01,-2.112202559754747799e+00,5.758430985596255658e-01,-1.891784910821754651e-01,-1.692842628967206053e-02,-2.967559159245984901e-01,-4.934888048603567334e-01,-2.027160525503833854e-01,1.418045503623852066e-01,-7.442879608670239788e-01
4.774000000000000199e+01,2.600000000000000000e+01,8.633985569011302985e+00,8.788966510834125279e-01,-2.120799609256936336e+00,5.754560787490266005e-01,-1.904100126247093017e-01,-2.139376422765870700e-02,-3.007851535154373313e-01,-4.905894311885455883e-01,-2.002755118468810824e-01,1.480324709745213241e-01,-7.492518905248157779e-01
4.775999999999999801e+01,2.600000000000000000e+01,8.627929953400165886e+00,8.691148543186874020e-01,-2.129450863591953347e+00,5.749873479905193152e-01,-1.917882961144167508e-01,-2.510752359676970968e-02,-3.047696098199661474e-01,-4.875714668429195209e-01,-1.982359843672496236e-01,1.536662683551104913e-01,-7.548101738405282868e-01
4.778000000000000114e+01,2.600000000000000000e+01,8.621795030416086192e+00,8.593945047873184917e-01,-2.138161414949894645e+00,5.744517778051557721e-01,-1.932905372362972163e-01,-2.808597030880299883e-02,-3.087171887295346862e-01,-4.844466352514349428e-01,-1.965858327987152487e-01,1.587218461716167206e-01,-7.608717384529659622e-01
4.779999999999999716e+01,2.600000000000000000e+01,8.615581460507597100e+00,8.497376252505550731e-01,-2.146935499104757561e+00,5.738639091781673196e-01,-1.948942460781955266e-01,-3.034588948580463352e-02,-3.126355613892368712e-01,-4.812263417686988287e-01,-1.953134198285041978e-01,1.632151080915041075e-01,-7.673466626768861154e-01
4.782000000000000028e+01,2.600000000000000000e+01,8.609289753027798753e+00,8.401460135432875509e-01,-2.155776508715772533e+00,5.732379422257235513e-01,-1.965771601259034551e-01,-3.190458172920251911e-02,-3.165321661979117462e-01,-4.779216736759691608e-01,-1.944071081438428217e-01,1.671619577822368308e-01,-7.741457857653998298e-01
4.784000000000000341e+01,2.600000000000000000e+01,8.602920270889280019e+00,8.306212489355141448e-01,-2.164687004569961992e+00,5.725877259089989790e-01,-1.983171858550239197e-01,-3.277986170421876011e-02,-3.204142088081424755e-01,-4.745434001811540958e-01,-1.938552604319574990e-01,1.705782989112791526e-01,-7.811804393525915158e-01
4.785999999999999943e+01,2.600000000000000000e+01,8.596473235219038500e+00,8.211646984938089089e-01,-2.173668725579968708e+00,5.719267477575548098e-01,-2.000923673770848565e-01,-3.299005822899658824e-02,-3.242886621262568991e-01,-4.711019724188130198e-01,-1.936462393800743587e-01,1.734800351460949741e-01,-7.883622942180898985e-01
4.788000000000000256e+01,2.600000000000000000e+01,8.589948730013391653e+00,8.117775234427876407e-01,-2.182722598307189621e+00,5.712681235798391377e-01,-2.018808806924840549e-01,-3.255401509594335607e-02,-3.281622663123270334e-01,-4.676075234501554378e-01,-1.937684076754198070e-01,1.758830701541485575e-01,-7.956033171516200264e-01
4.789999999999999858e+01,2.600000000000000000e+01,8.583346706792944758e+00,8.024606855265760119e-01,-2.191848746738074283e+00,5.706245871537171110e-01,-2.036610521106917426e-01,-3.149109188679410920e-02,-3.320415287801700699e-01,-4.640698682630424177e-01,-1.942101280052201118e-01,1.778033076029039705e-01,-8.028158328771037855e-01
4.792000000000000171e+01,2.600000000000000000e+01,8.576666989257468288e+00,7.932149533702758104e-01,-2.201046502998738053e+00,5.700084799043674266e-01,-2.054113993309965025e-01,-2.982116407678425674e-02,-3.359327241973470435e-01,-4.604985037719849239e-01,-1.949597630567015405e-01,1.792566511598253365e-01,-8.099126857721467010e-01
4.793999999999999773e+01,2.600000000000000000e+01,8.569909277940856995e+00,7.840409088414321825e-01,-2.210314419647947393e+00,5.694317405906457186e-01,-2.071106935475166833e-01,-2.756462175939233816e-02,-3.398418944851641643e-01,-4.569026088181452061e-01,-1.960056755170904164e-01,1.802590044923768064e-01,-8.168074955396916748e-01
4.796000000000000085e+01,2.600000000000000000e+01,8.563073154866032155e+00,7.749389534115000977e-01,-2.219650284139345509e+00,5.689058950339918042e-01,-2.087380407633825097e-01,-2.474236636391147215e-02,-3.437748488186715412e-01,-4.532910441693358550e-01,-1.973362280736130903e-01,1.808262712680225315e-01,-8.234150001079499903e-01
4.797999999999999687e+01,2.600000000000000000e+01,8.556158088199891765e+00,7.659093145173123673e-01,-2.229051135989190247e+00,5.684420459360892686e-01,-2.102729802845933471e-01,-2.137580478567713271e-02,-3.477371636266643473e-01,-4.496723525200203575e-01,-1.989397834134958021e-01,1.809743551542265794e-01,-8.296514779114648741e-01
4.800000000000000000e+01,2.600000000000000000e+01,8.549163436908200353e+00,7.569520519225456656e-01,-2.238513287124894724e+00,5.680508628425647855e-01,-2.116955981282884203e-01,-1.748684040480874557e-02,-3.517341825916819320e-01,-4.460547584913132080e-01,-2.008047042239648194e-01,1.807191598184531844e-01,-8.354352404063446480e-01
4.802000000000000313e+01,2.600000000000000000e+01,8.542088455410544512e+00,7.480670640791875492e-01,-2.248032345821684430e+00,5.677425723198967766e-01,-2.129866528374550483e-01,-1.309786053477424161e-02,-3.557710166500082649e-01,-4.424461686309790753e-01,-2.029193531922465488e-01,1.800765889281663312e-01,-8.406871842691202579e-01
4.803999999999999915e+01,2.600000000000000000e+01,8.534932298235254677e+00,7.392540944890049204e-01,-2.257603244559504674e+00,5.675269484211737936e-01,-2.141277109588582972e-01,-8.231719917446866930e-03,-3.598525439916721025e-01,-4.388541714134335803e-01,-2.052720930055671467e-01,1.790625461508302541e-01,-8.453313913005842117e-01
4.806000000000000227e+01,2.600000000000000000e+01,8.527694024674310924e+00,7.305127380650083824e-01,-2.267220272050156193e+00,5.674133035231989641e-01,-2.151012892271886023e-01,-2.911719967137571530e-03,-3.639834100604460998e-01,-4.352860372397431288e-01,-2.078512863511530473e-01,1.776929351539091040e-01,-8.492957626871595611e-01
4.807999999999999829e+01,2.600000000000000000e+01,8.520372603438282511e+00,7.218424474929215906e-01,-2.276877109596150639e+00,5.674104796224882508e-01,-2.158910003192480442e-01,2.838416439249868972e-03,-3.681680275538479763e-01,-4.317487184376245790e-01,-2.106452959162304350e-01,1.759836596048668933e-01,-8.525126730487186943e-01
