t,delta_ref,ax_ref
13.3581435519999996,-0.165996869144708792,-0.0519739184256098469
13.3882064639999996,-0.164835892576664034,-0.0559240228314577467
13.4182103040000005,-0.164036914915855703,-0.0595765047675019185
13.4482661120000007,-0.16360387187404668,-0.0628998816494166502
13.4781634239999999,-0.163540317252540895,-0.0658626352327854742
13.5081950400000004,-0.163849145951905528,-0.0684332101270969245
13.5382086400000006,-0.164532238768452022,-0.0705800118010032757
13.5681693760000002,-0.165590022518480817,-0.0722714045231932362
13.5981730560000003,-0.16702093998214812,-0.0734757097278483928
13.6281421760000008,-0.16882082602271084,-0.0741612053466693399
13.6581824639999994,-0.170982189261198375,-0.0742961267082240251
13.6881664319999992,-0.173493403123892054,-0.073848669665780714
13.7181596159999994,-0.176337816159400668,-0.0727869966708957067
13.7482022080000004,-0.17949279940668883,-0.0710792465537455342
13.7781731839999999,-0.182928758325518026,-0.0686935487920137811
13.8082009919999997,-0.186608148225359122,-0.0655980430351031235
13.8382942080000007,-0.190484544830800545,-0.0617609045843521068
13.8683707839999997,-0.194501834848731986,-0.0571503763961052971
13.8981973120000006,-0.198593604022198583,-0.0517348079560527377
13.9281731840000003,-0.202682810652422468,-0.0454827010552949704
13.9581422400000008,-0.206681839110583881,-0.0383627620710343606
13.9882106559999997,-0.210493028438369784,-0.0303439598161558757
14.0181947519999994,-0.214009763799790809,-0.0213955873835270753
14.0482068479999995,-0.21711820168930443,-0.0114873257008471334
14.0782635840000001,-0.218905169347686779,-0.004333775687260219
14.1081718400000007,-0.204551560170864205,-0.0109367407057841485
14.1382049920000004,-0.192020945120942171,-0.0170495974756984248
14.1681729599999997,-0.181193022910250551,-0.0226691284735017276
14.1981185920000001,-0.171962723184559102,-0.0277954575479453271
14.2281862720000003,-0.164238785356039224,-0.0324314933431518737
14.2581844479999997,-0.157942193617372578,-0.0365824586046922182
14.2881733440000005,-0.153004550477182366,-0.0402554906611198027
14.3181835839999998,-0.149366439044893884,-0.0434593012959935826
14.3481827519999996,-0.146975803124286902,-0.0462038865945906749
