t,ref_index,X_ref,Y_ref,psi_ref,vx_ref
15.136442799999713,602,9.361074471686171,1.1431547199243433,-0.2486046544367224,0.9445112623113272
15.2031364999998,606,9.422086009630338,1.1275438181594715,-0.2523530961409675,0.9445112623113272
15.303139999999985,611,9.51351352098349,1.1037240444203296,-0.25724443963908533,0.9445112623113272
15.403176599999824,616,9.604378762140792,1.0796184643629212,-0.26125702582518834,0.9445112623113272
15.5031098999998,621,9.693712973745525,1.0555769426481365,-0.26439360086233615,0.9445112623113272
15.603894800000035,626,9.782096254191494,1.0315319610349938,-0.26673093775627693,0.9445112623113272
15.703840299999683,631,9.868218974001827,1.0079213783080843,-0.26830280447361976,0.9445112623113272
15.803815199999917,636,9.949926905959456,0.9854141262792203,-0.2691826497884355,0.9445112623113272
15.904145999999855,640,10.023406854122197,0.9651272151366476,-0.26950137234209753,0.9445112623113272
16.004404299999806,643,10.085364240606127,0.9480136125835302,-0.26944447309162256,0.9445112623113272
16.10415039999998,646,10.13712978479824,0.9337242648693568,-0.2691907709151048,0.9445112623113272
16.20419519999996,649,10.182778819074121,0.9211386051554322,-0.2688261786868867,0.9445112623113272
16.304341300000033,652,10.226506199024566,0.9091024110884017,-0.26836469300803956,0.9445112623113272
16.40413509999962,654,10.268875178851829,0.8974630384280374,-0.2678268295296157,0.9445112623113272
16.50418959999979,656,10.30338408630153,0.8880021731157364,-0.2673327270934873,0.9445112623113272
16.604180799999995,658,10.327279457844439,0.881461973710756,-0.26696619120013904,0.9445112623113272
16.704337499999838,660,10.360719488576478,0.8723259084124274,-0.26642514348892293,0.9445112623113272
16.804106899999624,663,10.405064073704024,0.8602417714370827,-0.26567180795961276,0.9445112623113272
16.90432709999959,666,10.456137209261046,0.8463688895576404,-0.26478172337889033,0.9445112623113272
17.00432819999969,668,10.499177583175197,0.8347157028355271,-0.26403994193215485,0.9445112623113272
17.104208599999765,670,10.53127645935616,0.8260469118575821,-0.2635079898351102,0.9445112623113272
17.20436239999981,672,10.55225199749764,0.8203919845044959,-0.2631766924048102,0.9445112623113272
17.30430209999986,672,10.561941449890096,0.8177819167088968,-0.2630283986636387,0.9445112623113272
17.4044743999998,672,10.561854099682723,0.8178054294259717,-0.2630296929588801,0.9445112623113272
17.470869599999787,672,10.566582237546257,0.8165327207373501,-0.2629596346668433,0.9445112623113272
17.537438199999997,673,10.576412391225045,0.8138868780518166,-0.26281462899530017,0.9445112623113272
17.60429290000002,674,10.59040605530234,0.8101235873081004,-0.2626178806605682,0.9445112623113272
17.670880099999977,675,10.608798470277028,0.8051816249874548,-0.26237514030231,0.9445112623113272
17.770795799999632,677,10.642727695777593,0.7960768632243903,-0.26198417547440445,0.9445112623113272
17.87084219999997,680,10.683211963887082,0.7852293035041702,-0.261632866745216,0.9445112623113272
