t,X,Y,psi,vx
14.014915100007784,9.073851585388184,-8.444155810138909e-07,1.0652643140929285e-06,0.9999984250416887
14.081546000001254,9.140518188476562,-7.733979145996273e-07,1.0652643140929285e-06,0.9999898307053715
14.148256399988895,9.207195281982422,-7.023687658147537e-07,1.0652643140929285e-06,1.0
14.214906000008341,9.2738618850708,-3.657606384876999e-06,-8.972220530267805e-05,0.9993580079800837
14.314936500013573,9.373862266540527,-4.1711235098773614e-05,-0.0006897955317981541,1.0
14.381623399996897,9.440095901489258,-0.00014301807095762342,-0.001956346444785595,0.9983045533278074
14.448224599997047,9.50539493560791,-0.0003616471076384187,-0.003900161711499095,0.993612760089835
14.514893299987307,9.569694519042969,-0.0005686597432941198,-0.0014152437215670943,0.9863087908102557
14.581594299990684,9.6329927444458,-0.00012973595585208386,0.011778628453612328,0.9770956199652043
14.648318599996855,9.695253372192383,0.001946430653333664,0.045469749718904495,0.9663954086369659
14.714910899987444,9.75629997253418,0.007381995674222708,0.1083795502781868,0.9546100698643298
14.781578099995386,9.815702438354492,0.017640495672822,0.19519935548305511,0.9419658388478157
14.848339799995301,9.872859954833984,0.033364199101924896,0.2941538691520691,0.9287376343035432
14.914947399985977,9.9271821975708,0.05447439104318619,0.3966125547885895,0.9150903692066845
14.981631800008472,9.97818660736084,0.08054760098457336,0.4974501132965088,0.9009638382579369
15.048374600009993,10.025630950927734,0.11083447188138962,0.5899084806442261,0.8867289989533794
15.114928800001508,10.06966781616211,0.1442701667547226,0.6660785675048828,0.8720670331065794
15.181611900014104,10.110905647277832,0.17959970235824585,0.7178018689155579,0.8579085264760827
15.248297399986768,10.150284767150879,0.21551772952079773,0.7425209879875183,0.8434634160040572
15.314932999986922,10.18856430053711,0.2511542737483978,0.7507612109184265,0.8287110210413439
15.381571700010682,10.225794792175293,0.28644564747810364,0.7645086646080017,0.8137130121312273
15.448249300010502,10.26124382019043,0.3221249282360077,0.8014360070228577,0.7989775239174969
15.514945800008718,10.294965744018555,0.3580837845802307,0.807973325252533,0.784116945059621
15.581594599992968,10.329564094543457,0.3917756676673889,0.7547500133514404,0.7691205879560518
15.681633100000909,10.383955955505371,0.4377080202102661,0.6974299550056458,0.7548258047295866
15.748261600005208,10.41817569732666,0.4688642919063568,0.7688648700714111,0.7395327027122851
15.814904600003501,10.447796821594238,0.5031177997589111,0.8874694108963013,0.7244064555840726
15.881623699999182,10.473610877990723,0.5391193628311157,0.9514349699020386,0.7093758367164786
15.948335099994438,10.499518394470215,0.5737915635108948,0.9007341265678406,0.6943408526756015
16.04827820000355,10.544328689575195,0.6189746856689453,0.7339696288108826,0.6795827685284317
16.14837810001336,10.594644546508789,0.6554470062255859,0.5766375660896301,0.6648545706182336
16.214972999994643,10.628896713256836,0.6766570806503296,0.5808357000350952,0.6496860860583054
16.28160449999268,10.659979820251465,0.7006826400756836,0.6837209463119507,0.6345565648239964
