time,reference_index,v1,v2,delta_command,acceleration_command,solver_status,solver_success,solve_time
17.948341799987247,583,0.17243812284422777,-0.4730773032903533,-0.5236,0.3,MIQP_OPTIMAL,1,0.007498799997847527
18.014974099991377,585,0.1251029165216734,-0.5062792530041793,-0.5236,0.3,MIQP_OPTIMAL,1,0.007968299993081018
18.081681699986802,587,0.0711201456047102,-0.5370327649677398,-0.5235999999999998,0.29999999999999993,MIQP_OPTIMAL,1,0.008369899995159358
18.148362700012513,589,0.01043473282530978,-0.5638435420173369,-0.5235999999999998,0.29999999999999993,MIQP_OPTIMAL,1,0.007136200001696125
18.21498029999202,591,-0.056866998750640364,-0.5853009768535742,-0.5235999999999998,0.3,MIQP_OPTIMAL,1,0.008704900013981387
18.281643299997086,592,-0.13031427938356138,-0.5997813240456912,-0.5235999999999998,0.3,MIQP_OPTIMAL,1,0.009083200013265014
18.34835670000757,594,-0.20968535088822657,-0.6062287783868738,-0.5236,0.3,MIQP_OPTIMAL,1,0.00845709998975508
18.414991099998588,596,-0.2941505526840215,-0.6030803788415657,-0.5236,0.3,MIQP_OPTIMAL,1,0.00855179998325184
18.48165020000306,597,-0.38198647035469563,-0.5884815030361917,-0.5235999999999998,0.3,MIQP_OPTIMAL,1,0.008108000009087846
18.54830649998621,598,0.22444568566976345,-0.22471059244413205,0.08965875552881432,0.3,MIQP_OPTIMAL,1,0.008908299991162494
18.614996199990856,599,0.7670306224317375,0.004242550123527199,0.5236,0.3,MIQP_OPTIMAL,1,0.007621700002346188
18.68171249999432,601,0.31564584556990993,-0.17586994402176367,0.15506633511767254,0.3,MIQP_OPTIMAL,1,0.008057600003667176
18.74832690000767,602,-0.5152471487164313,-0.6609401501037827,-0.5236,0.3,MIQP_OPTIMAL,1,0.009831800009123981
18.815047300013248,603,0.22355187239662494,-0.21953540621514453,0.06340875574035897,0.3,MIQP_OPTIMAL,1,0.007737699983408675
18.881745399994543,605,0.9081025142113691,0.10699814441246627,0.5236,0.3,MIQP_OPTIMAL,1,0.007748400006676093
18.948327699996298,606,0.6157284129198858,0.005993442349144689,0.33023594678595897,0.3,MIQP_OPTIMAL,1,0.008824599994113669
19.015011599985883,608,-0.6000214204096683,-0.7937119090547283,-0.5236,0.3,MIQP_OPTIMAL,1,0.007712599996011704
19.081660299998475,610,-0.04017477397246479,-0.3889228812512375,-0.14484446792381075,0.3,MIQP_OPTIMAL,1,0.008697399985976517
19.148411900008796,611,1.0514607301402632,0.2480130244149819,0.5236,0.2999999999999999,MIQP_OPTIMAL,1,0.007592399982968345
19.2149919999938,613,1.0773092224079996,0.3220431203661335,0.5236,0.3,MIQP_OPTIMAL,1,0.00982610002392903
19.281637800013414,615,-0.0899769347600663,-0.4643022471510196,-0.18458565743551222,0.29999999999999993,MIQP_OPTIMAL,1,0.010082099994178861
19.348400099988794,618,-0.12622276640663527,-0.5184059482433361,-0.21281225004660417,0.3,MIQP_OPTIMAL,1,0.008640899992315099
19.41498309999588,620,0.7146242630023625,0.19454511544944955,0.3081032941880784,0.3,MIQP_OPTIMAL,1,0.009323200007202104
