t,delta_e,ax_e
32.49244999999064,0.44077665844373204,0.3
32.559083900006954,-0.1674409832143889,0.3
32.62577290000627,-0.47856661030201947,0.3
32.72582510000211,-0.35922251505771996,0.3
32.82579540001461,-0.09959074476105725,0.3
32.925797800009605,-0.048346860008969796,0.3
32.992393199994694,-0.15776812258682177,0.3
33.05911289999494,-0.23803947538070355,0.3
33.1257591000176,-0.24841715290775013,0.3
33.19247740000719,-0.21787099995610582,0.3
33.25909720000345,-0.1760340264349319,0.3
33.325749700015876,-0.13776472248986996,0.23167952596903763
33.392452500003856,-0.10664181080659606,0.16423496114165795
33.459146900015185,-0.08203750565236131,0.12016182806253854
33.55914759999723,-0.04499898313036423,0.0882568707612259
33.62576500000432,-0.028688951575784757,0.06610167423136437
33.69243789999746,-0.022265473891079284,0.04850646863377444
33.75933840000653,-0.01900867044108454,0.03745301645351269
33.859141099994304,-0.013198712299781984,0.0276274999288132
33.959103900007904,-0.006156363289109713,0.02034920665443626
34.025763000012375,-0.003657351007624891,0.016196791605795752
34.09261089999927,-0.00305563877048305,0.011139206222042777
34.15913839999121,-0.002892483482878698,0.01080482489607254
34.225751299993135,-0.0026040637756464032,0.006294931711429641
34.292399900004966,-0.002136396809213577,0.004291418752659277
34.35925589999533,-0.0016016955499750184,0.0031590209762486173
34.42577450000681,0.006267966872636991,-0.025412119182353077
34.52579020001576,0.052741132848050334,-0.3
34.659133700013626,0.14408642234267607,-0.3
34.792499200004386,0.3022549779634605,-0.3
34.925776499992935,0.5236,-0.3
35.0257411999919,0.5236,-0.29999999999999993
35.12581480000517,0.38694466313549086,-0.29999999999999993
35.225785100017674,-0.35944124070174,-0.2999999999999998
35.32579910001368,-0.5235999999999998,-0.3
35.425791999994544,-0.22426905268834266,-0.3
35.52579280000646,0.5236,-0.29999999999999993
35.625823000009404,0.5235999999999998,-0.29999999999999993
35.725792500015814,0.5236,-0.2999999999999998
35.825830599991605,0.5235999999999998,0.3
35.925807499996154,-0.5236,-0.29999999999999993
36.025854200008325,-0.5236,-0.29999999999999977
36.12584779999452,-0.5236,-0.3
36.25914969999576,-0.4826376947382741,0.09569389898285918
36.392509500001324,0.39251830387216535,-0.3
36.492696300003445,0.5236,-0.3
36.59258050000062,-0.5236,-0.29999999999999993
36.69251210000948,-0.5236,-0.2999999999999998
36.759250700008124,-0.5236,-0.29999999999999993
36.82584400000633,-0.5236,-0.3
36.92599330001394,-0.5236,-0.3
36.99256559999776,-0.5236,-0.07329987928899152
37.05913700000383,-0.5236,0.3
37.12579350001761,-0.5236,0.3
37.192525099992054,-0.5236,0.3
37.259381800016854,-0.5236,0.29999999999999993
37.32582560001174,-0.5235999999999998,0.29999999999999993
37.4258581000031,-0.5235999999999998,0.3
37.525854800012894,-0.5236,0.3
37.592500600003405,-0.5236,0.3
37.65915980000864,0.23266991529869055,0.3
37.725849000009475,0.5236,0.29999999999999993
37.79250840001623,0.060349608761205785,0.3
37.8591745000158,-0.22808189766393677,0.3
37.92585669999244,0.0699607449133664,0.3
37.992517700011376,0.3316570029291143,0.3
38.05918720000773,0.24273009230541923,0.3
38.125886099995114,0.09770905816734639,0.3
38.19249139999738,0.10432939985192391,0.3
38.25928090000525,0.1890274743768302,0.3
38.325864400016144,0.2387496508970224,0.3
38.42584119999083,0.26522764330874493,0.29999999999999993
38.52584930000012,0.26034591433857995,0.3
38.62584310001694,0.23289056279967135,0.3
38.69250900001498,0.20867136991105634,0.3
38.75925830000779,0.18592214975611548,0.2842663055544651
38.825844500010135,0.16103046764365278,0.18597507332912525
38.92585639999015,0.11025991036920338,0.12187121641171073
38.99252110000816,0.079535060136919,0.08719688029713712
39.05917630001204,0.06025363633176914,0.06660246437201468
39.12584480000078,0.04636880047739835,0.045719815215739514
39.19259369999054,0.035384961576807844,0.03365307289052901
39.29250499999034,0.01846454382386959,0.026031893029803875
39.35920249999617,0.010991589716324243,0.018698445243708606
39.42586990000564,0.008133858261115167,0.013781606324483948
39.492525000008754,0.006881059349679559,0.011198281075369349
39.592500700004166,0.004859239176526123,0.0077326539305571
39.65916350000771,0.0035935923515131884,0.007753416759046974
39.725863200001186,0.0026965317732407274,0.005195526983580385
39.79249429999618,0.0020059969881434203,0.005238639282325132
39.892553800018504,0.0009794483592776835,0.0025047148458553605
39.9925610999926,-0.022202824309601178,-0.0846899006199791
40.092740199994296,-0.07845567291424256,-0.3
